index_[thr: 130],img_path,H4W_pve,OSX_pve,l32_pve,H20_pve
32481,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774458707412_frame_03624.jpg,427.7623929424242,426.3753888469028,130.23575765202682,131.7571653795592
32601,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774512018787_frame_03784.jpg,305.65975577761,254.9406500935341,31.525802976465435,35.555585918422565
32602,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774512351983_frame_03785.jpg,308.85356317568244,247.02939603268973,31.61258830455111,33.80694404672018
32627,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774521015082_frame_03811.jpg,317.99106110992005,238.9935072370748,44.57360479188762,48.65350935497537
32629,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774521681474_frame_03813.jpg,327.4691772138061,235.10400477920575,51.37650158069247,55.63756145942618
32630,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774522014671_frame_03814.jpg,318.45369482165955,223.7918670544694,53.15830209932964,53.97191088567045
32631,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774522347866_frame_03815.jpg,293.3446805631212,212.82538809625672,53.42529954326676,54.46652727545428
32632,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774522681063_frame_03816.jpg,293.7937094749756,202.3105248077791,52.575689520702,53.275808350558506
32633,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774523014259_frame_03817.jpg,300.4683868647184,201.43425886297013,52.39380975658201,50.16456804860653
32634,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774523347455_frame_03818.jpg,275.1055305620642,177.41138898374206,49.751869113703286,46.94939908238052
32712,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774564996970_frame_03943.jpg,341.0552276148283,263.03955337878534,47.22699229667489,47.63313125844722
32715,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774565996558_frame_03946.jpg,358.7506582449544,279.0930379315768,46.39023007530359,43.62535276949934
32719,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774567662538_frame_03951.jpg,329.6361610557876,235.68324937549696,47.47369392204298,45.22936392351582
32720,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774567995735_frame_03952.jpg,367.12106036848826,240.13005499253336,46.48754420551386,43.2142169499138
32721,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774568328931_frame_03953.jpg,365.56888631942286,284.2427839595503,50.04163221193399,47.28178979797799
32722,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774568662127_frame_03954.jpg,365.6278207536765,255.25528248470968,56.04547736377306,53.52204426507734
32726,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774570328108_frame_03959.jpg,340.7429494807968,294.9878447977754,105.42139379913714,102.38395702723756
32728,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774570994500_frame_03961.jpg,339.5471275430483,288.8083393724802,83.1193691144434,84.1116649302313
32733,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774572660481_frame_03966.jpg,272.17552536898705,254.1949550735905,42.022784483157686,41.40994126673055
32734,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774572993676_frame_03967.jpg,283.0642025881677,251.8662872240887,38.46325926574824,34.959621483584264
32739,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774574659657_frame_03972.jpg,327.3684433828214,268.902278983159,44.71716352553585,39.99448800753854
32742,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774575659246_frame_03975.jpg,262.3056825075402,233.06814919117392,49.76629034435635,53.64298319591877
32787,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774591652659_frame_04023.jpg,219.7784990136884,211.2743368695089,55.53252456367907,54.78325057138181
32788,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774591985855_frame_04024.jpg,218.56316092850412,227.77129586693957,53.50213962044689,53.29420732959285
32789,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774592985444_frame_04027.jpg,345.0310075896557,253.28613771117108,46.36056222226563,41.59103559347793
32792,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774594318228_frame_04031.jpg,480.6910754094778,299.2162005492708,46.19344368469536,44.24495370120778
32793,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774595317817_frame_04034.jpg,420.639690193275,328.665582308648,43.01550453404506,41.97348444507789
32794,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774595651013_frame_04035.jpg,418.9816497074391,303.94399447605315,40.32468312971126,39.99169427626974
32795,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774595984209_frame_04036.jpg,459.3637670176181,300.86308611761285,38.05543774990544,36.30374046707384
32796,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774596317403_frame_04037.jpg,444.20873702833546,268.008268421542,42.54038199758781,41.4251651929282
32797,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774596650601_frame_04038.jpg,437.070927968364,267.8936957624396,42.31683356881101,46.25966210619323
32798,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774596983797_frame_04039.jpg,451.15391721533854,280.7400370874264,41.71272427918417,45.547623833161246
32800,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774597650189_frame_04041.jpg,464.9042130322883,294.64388942000625,43.21630310590131,47.469649840277086
32803,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774598649778_frame_04044.jpg,386.5004817580537,248.5088094090391,45.92646778645385,44.86358452471007
32804,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774598982974_frame_04045.jpg,382.0853906355068,264.89163355491786,47.07051816052128,50.00124975331251
32805,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774599316170_frame_04046.jpg,400.0201909690266,251.48991642290807,48.569710880419294,49.53443670984388
32806,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774599649366_frame_04047.jpg,384.1731850173511,239.0114252123869,54.6427089876434,54.96830434172228
32807,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774599982562_frame_04048.jpg,376.23227092363857,240.9390411265032,55.71414047676648,50.78879678816557
32808,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774600315758_frame_04049.jpg,366.6680202988084,234.04839056036,57.10340102625064,53.22467695722102
32809,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774600648954_frame_04050.jpg,344.5838944455633,245.09921688282333,45.2167827027911,40.80484601330106
32811,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774601315347_frame_04052.jpg,435.10683981868925,264.4522340886655,47.26311825315914,49.26116428073309
32812,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774601648543_frame_04053.jpg,418.0923346336916,275.6369142336812,44.155170133070605,45.23271645754504
32813,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774601981739_frame_04054.jpg,404.77181126338166,265.7557761557275,45.15617128612964,43.71905863921987
32814,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774602314935_frame_04055.jpg,394.82066819843976,236.20233600352665,51.45643598485145,46.64655255901745
32817,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774603647720_frame_04059.jpg,289.50086450338745,242.0375659005009,49.76691029193,47.10288616730588
32819,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774604314112_frame_04061.jpg,237.74841141076843,228.69894265685068,56.73293412534417,58.92018455764391
32844,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774629303821_frame_04136.jpg,302.73944453341426,265.3384078722351,62.25949722719413,65.72427719043208
32853,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774632302586_frame_04145.jpg,403.33175950320486,339.7124764151884,61.48697784470557,61.39062960901783
32878,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774640632489_frame_04170.jpg,221.85283983951317,201.5900514562295,53.6224384845709,55.06730450355212
32880,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774641298882_frame_04172.jpg,187.32757708245515,216.0379150156888,53.71723711271003,56.1402489476104
32881,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_02/2022-02-25-164209/PV/132902774641632078_frame_04173.jpg,186.386437814976,218.3246835845152,52.31068301543327,47.72147160273376
33063,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_03/2022-02-25-170256/PV/132902786311162849_frame_01807.jpg,189.09218707077707,187.5363991060358,49.52618638856245,52.35494771451356
33064,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_03/2022-02-25-170256/PV/132902786311496045_frame_01808.jpg,215.976843243374,213.11880927191865,63.72770625957124,60.157546862709815
33191,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_03/2022-02-25-170256/PV/132902786418785184_frame_02130.jpg,186.05734771380355,197.52186157347109,54.62302373626282,50.074196493259066
33409,/dataset/EgoBody/egocentric_color/recording_20220225_S27_S26_03/2022-02-25-170256/PV/132902786555728775_frame_02541.jpg,223.8046091598817,214.11687427974223,76.39557724769517,71.48171298492137
35255,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_01/2022-03-12-150323/PV/132915674814616841_frame_02423.jpg,331.597644814462,290.5291733669119,119.92423814291168,116.8557619707366
35256,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_01/2022-03-12-150323/PV/132915674824612747_frame_02453.jpg,275.2228265522657,279.31064359898727,91.35226467062756,88.55333818107151
38977,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_03/2022-03-12-152041/PV/132915685667833600_frame_03878.jpg,210.4066267117554,251.2758162013034,73.98502222529271,74.70802920169884
38978,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_03/2022-03-12-152041/PV/132915685668166796_frame_03879.jpg,221.9464639722323,257.5491674641283,85.45632235069479,90.15874664243952
39205,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_03/2022-03-12-152041/PV/132915685747467523_frame_04117.jpg,239.6607173856524,236.1733753489374,100.33545418597438,105.2186434017931
39415,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915685896406281_frame_04564.jpg,465.9161866125835,377.1216267130095,118.3279572671388,119.07218344851329
39429,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915685901737423_frame_04580.jpg,348.044645878105,380.4569435305256,147.70750100099255,143.23985716879383
39430,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915685902070619_frame_04581.jpg,313.1875021202091,374.7815036778901,155.78953247430886,153.78350179934756
39431,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915685902403816_frame_04582.jpg,326.1010763251028,355.2329360823301,151.7519057224435,156.0824898186959
39445,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915685907401760_frame_04597.jpg,337.95436723502195,340.48587097539627,162.61003496678973,165.31097489528074
39446,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915685907734957_frame_04598.jpg,365.9123689308368,328.4362891918483,159.9160207440087,163.42839916535507
39448,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915685908401349_frame_04600.jpg,296.00952501104297,276.57527411761987,144.6044554484511,142.87040748539735
39449,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915685908734545_frame_04601.jpg,301.0804479385896,293.9832519821854,136.98434171427112,137.07260331814075
39733,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686017689739_frame_04928.jpg,201.21137956073125,220.45792267901663,62.53618346027263,59.08034907468204
39794,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686041013479_frame_04998.jpg,218.74716990581916,208.88643344270585,70.32506381291961,74.68223651273799
39795,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686041346675_frame_04999.jpg,212.6516804283888,227.72639962675711,70.535896553727,71.64026939006385
39796,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686041679872_frame_05000.jpg,214.20607800662987,236.64128081092483,72.86438025418309,77.23425156830096
39797,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686042013068_frame_05001.jpg,225.2825278221784,234.75178982317388,71.81301724817781,75.89066631980482
39798,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686042346264_frame_05002.jpg,230.56138851813407,215.91866035739912,72.22649545681472,73.54919131001162
39799,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686042679460_frame_05003.jpg,232.03906907397425,241.0243988251797,72.76737075600577,74.41964229384456
39800,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686043012657_frame_05004.jpg,232.2473128369412,254.67914731469335,76.13278948509952,73.9156506278133
39801,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686043345853_frame_05005.jpg,221.34672692460708,236.19473572752284,78.30984546822296,80.61119339255362
39805,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686044678638_frame_05009.jpg,245.7128133195492,306.28886481594793,92.448353438128,90.55800462979724
39808,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686045678227_frame_05012.jpg,260.5877668586669,324.58410117854936,110.84449738919142,113.04423991014995
39815,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686049010190_frame_05022.jpg,223.83733716987024,240.5400705272353,76.84847391716399,78.07965968481982
39832,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686056007312_frame_05043.jpg,267.92120039900846,322.33564190573736,85.24541156178896,89.95921238205854
39835,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686057006901_frame_05046.jpg,238.72939480853336,283.39622982751087,86.74771846362944,89.16482793743411
39836,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686057340097_frame_05047.jpg,227.1281804978943,286.15621327812426,91.38216464874752,91.8849057224624
39838,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686058006490_frame_05049.jpg,228.70009383562297,307.4382774095041,94.11784669756231,89.91086283521742
39840,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_04/2022-03-12-152041/PV/132915686058672882_frame_05051.jpg,227.40026458284444,294.9267286709058,92.41784517625908,88.40527855367968
40326,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710614794048_frame_01915.jpg,295.98673136874845,300.8138363585536,165.1907130864269,163.05147094051134
40331,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710616460031_frame_01920.jpg,282.30177844832207,303.45285869692435,142.0558171877868,146.17109524712026
40332,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710616793227_frame_01921.jpg,292.8869772684551,329.4260952180307,142.24255971021685,144.01938978879406
40334,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710617459620_frame_01923.jpg,266.19502246905023,340.9827257257722,130.887140806234,128.18835070951206
40335,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710617792816_frame_01924.jpg,265.3424714610814,325.3403998248474,129.97729912198463,125.97216583031084
40337,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710618459209_frame_01926.jpg,266.9938688358829,297.6743276304843,116.62796311477707,118.10719017979946
40338,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710618792406_frame_01927.jpg,273.6767843244345,304.36859070566265,119.35422378801412,115.21306083760471
40342,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710620458388_frame_01932.jpg,293.31991747534465,334.20225379855657,148.31630631466797,149.43759992958448
40362,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710627122317_frame_01952.jpg,291.922928850802,320.97173878127,163.43122943927082,161.66463791532965
40389,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710636118622_frame_01979.jpg,215.82122715130103,208.72173878317025,73.37181892056088,70.02486987517261
40390,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710636451818_frame_01980.jpg,197.08250303797823,194.39896170708323,66.61971232783314,62.14161821402983
40577,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710711421017_frame_02205.jpg,235.95272568826093,225.64097561774528,91.17493403421744,94.91571317920422
40579,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710712420606_frame_02208.jpg,231.88748063093269,230.57371014401872,87.83296017345701,89.47818177054651
40853,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710888681522_frame_02737.jpg,318.8434874057176,279.4860128704105,132.72035349262174,128.35219255055742
40854,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710889014718_frame_02738.jpg,344.7484639917901,277.8784315306484,137.79401397179248,134.11046591561723
40855,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710892346683_frame_02748.jpg,317.4915485115777,280.76527724653226,132.8031378806805,127.93751399905692
40934,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710966316294_frame_02970.jpg,255.88831027484832,273.70918429654006,107.00176026813958,109.365217521215
40969,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915710999969135_frame_03071.jpg,253.0673519355005,249.9050227939965,114.0406890683506,118.12777557217352
40973,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711002634706_frame_03079.jpg,250.03292178130135,243.5935403958178,97.84605245072918,102.0563880749484
40974,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711002967903_frame_03080.jpg,250.1072043545676,241.42313661722,95.08745655601513,97.36747456577967
40976,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711004967081_frame_03086.jpg,266.9918234685324,253.32389249248573,119.30018542109651,119.29140512167126
40987,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711010631421_frame_03103.jpg,245.36986425089103,244.17185950022213,104.04264560733756,108.57314880307231
40994,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711015962564_frame_03119.jpg,277.66277367671967,251.5459562550593,95.6307582680383,99.86510943788714
41142,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711118920266_frame_03428.jpg,283.6177284093074,221.77053321301304,85.27402845537416,81.17105547281665
41148,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711122918624_frame_03440.jpg,218.6698643423939,445.82000215133934,67.90975804491625,66.30337004821695
41151,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711124584606_frame_03445.jpg,254.8119764074833,247.46257505049945,70.23950974144424,67.24951201645409
41155,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711127583375_frame_03454.jpg,231.21477785796296,412.7894442072657,72.70648574670655,77.16984647506445
41156,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711127916572_frame_03455.jpg,248.2963898173241,209.00823266562884,80.55561161820316,76.40887121205424
41529,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711328167630_frame_04056.jpg,296.5235925482373,279.9129635122025,150.00494754253313,146.4997515278376
41532,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711329167219_frame_04059.jpg,303.7031488316356,301.28133648524783,161.69570932248303,161.0540047383525
41534,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711329833612_frame_04061.jpg,327.1768153620348,325.91398373106324,159.6974415527979,161.74149251156896
41535,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711330166808_frame_04062.jpg,331.97938453865964,318.0226295341436,157.21595313432633,157.71634189250926
41537,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711330833201_frame_04064.jpg,360.0360398739501,353.51375864573595,171.62974082393103,174.66079100152314
41551,/dataset/EgoBody/egocentric_color/recording_20220312_S29_S28_05/2022-03-12-160330/PV/132915711346826630_frame_04112.jpg,333.33469064947093,340.18039058010146,162.5431031611832,162.9654233940723
44009,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_01/2022-03-18-150542/PV/132920859891715709_frame_01634.jpg,226.1559948530842,211.13410942071192,74.44732090996047,69.4693019286887
44012,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_01/2022-03-18-150542/PV/132920859892715299_frame_01637.jpg,198.80649392739204,205.73227316802917,54.87776026627675,51.84240832905778
46623,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_01/2022-03-18-150542/PV/132920860815336798_frame_04406.jpg,291.7239319875109,177.63203255855998,42.34300667425408,47.32448530460583
47209,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_02/2022-03-18-151845/PV/132920867823795510_frame_01768.jpg,223.68786836297943,191.4417107631008,59.63134831776925,58.69577572510444
47244,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_02/2022-03-18-151845/PV/132920867836456977_frame_01806.jpg,231.43125270648784,164.88063542052424,34.17597905958471,30.603125247757266
47245,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_02/2022-03-18-151845/PV/132920867836790173_frame_01807.jpg,251.4595946053468,170.62973700414116,37.909779310722215,40.12650537265208
47439,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_02/2022-03-18-151845/PV/132920867951742965_frame_02152.jpg,174.2333712069231,181.2494067136738,40.963904538644336,42.37069447030467
47440,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_02/2022-03-18-151845/PV/132920867952076162_frame_02153.jpg,260.13826674468856,193.59102751894488,42.76048780657629,44.33646193988084
47441,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_02/2022-03-18-151845/PV/132920867952409358_frame_02154.jpg,228.5752353169356,206.97727588227977,45.81719698328635,45.45998467036144
47442,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_02/2022-03-18-151845/PV/132920867952742555_frame_02155.jpg,236.80404181288367,210.86443512544432,51.46487041387819,52.604457712768486
47444,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_02/2022-03-18-151845/PV/132920867953742144_frame_02158.jpg,261.14877475924345,221.68044002484743,57.98728382883568,58.85651725454456
47469,/dataset/EgoBody/egocentric_color/recording_20220318_S32_S31_02/2022-03-18-151845/PV/132920867962405253_frame_02184.jpg,229.3345184567065,184.38745258046805,50.37784860144576,49.19056831208928
49492,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890387313566_frame_02450.jpg,200.06209623191452,201.45366236915964,69.42536436748942,69.92649521562963
49501,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890391311925_frame_02462.jpg,248.09774980811451,244.6611543418033,73.104928895473,77.3208519195459
49502,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890391645121_frame_02463.jpg,252.3412967332535,244.9240525110905,73.5288466012068,73.4329808004786
49504,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890392311515_frame_02465.jpg,272.5794437250826,266.0888019163053,77.16848761294956,74.32008589594469
49505,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890392644711_frame_02466.jpg,275.65190961039576,254.1269403101053,75.44951128192679,74.03543544924449
49506,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890392977908_frame_02467.jpg,277.51887539582094,250.29644073148933,76.25812653693355,74.45902847477095
49510,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890394977087_frame_02473.jpg,302.3261185660965,258.127398943498,71.83222871447374,74.40369012193412
49511,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890395310283_frame_02474.jpg,304.03069143748,266.6394276412992,75.27795397820844,79.43611428201478
49512,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890395643480_frame_02475.jpg,294.03976936905747,266.14418809721855,78.19383848003186,82.2730794112883
49513,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890395976677_frame_02476.jpg,293.72111416365885,263.26736512463526,72.00088055273356,76.44894627099062
49514,/dataset/EgoBody/egocentric_color/recording_20220318_S34_S33_01/2022-03-18-155601/PV/132920890396309873_frame_02477.jpg,287.2367652824687,262.5546805581103,64.49428441225363,68.80021344545318
