index_[thr: 130],img_path,H4W_pve,OSX_pve,l32_pve,H20_pve
5713,/dataset/ARCTIC/s05/ketchup_grab_01/3/00569.jpg,290.849506855011,197.02942669391632,49.577053636312485,44.71620172262192
5741,/dataset/ARCTIC/s05/ketchup_grab_01/3/00604.jpg,224.16022419929504,183.86058509349823,47.67194762825966,46.48976400494576
5765,/dataset/ARCTIC/s05/ketchup_grab_01/3/00634.jpg,193.66785883903503,189.0178769826889,55.19663915038109,56.89653009176254
5801,/dataset/ARCTIC/s05/ketchup_grab_01/3/00679.jpg,262.85842061042786,175.48513412475586,35.61345115303993,32.17848390340805
5805,/dataset/ARCTIC/s05/ketchup_grab_01/3/00684.jpg,246.2015450000763,207.72835612297055,34.47559475898743,38.51902112364769
5841,/dataset/ARCTIC/s05/ketchup_grab_01/3/00729.jpg,257.10615515708923,226.20713710784912,57.927269488573074,54.04826998710632
5843,/dataset/ARCTIC/s05/ketchup_grab_01/7/00731.jpg,217.80596673488617,188.3431375026703,50.26914179325104,47.00218141078949
5847,/dataset/ARCTIC/s05/ketchup_grab_01/7/00736.jpg,251.1206865310669,215.7968133687973,45.21677643060684,45.5007404088974
5851,/dataset/ARCTIC/s05/ketchup_grab_01/7/00741.jpg,261.47574186325073,229.6445518732071,42.49445721507072,44.186145067214966
5859,/dataset/ARCTIC/s05/ketchup_grab_01/7/00751.jpg,262.2622549533844,237.2853457927704,52.492424845695496,52.52160131931305
5863,/dataset/ARCTIC/s05/ketchup_grab_01/7/00756.jpg,263.66177201271057,237.3291552066803,52.43393778800965,55.01612275838852
5867,/dataset/ARCTIC/s05/ketchup_grab_01/7/00761.jpg,262.0541751384735,225.82806646823883,53.774263709783554,58.53677541017532
5875,/dataset/ARCTIC/s05/ketchup_use_01/7/00003.jpg,233.98572206497192,210.89349687099457,43.86872053146362,44.78441178798676
5879,/dataset/ARCTIC/s05/ketchup_use_01/7/00008.jpg,234.9437326192856,207.93752372264865,40.190231055021286,42.81202331185341
5883,/dataset/ARCTIC/s05/ketchup_use_01/7/00013.jpg,231.75720870494845,220.61723470687863,44.098466634750366,41.6923463344574
5885,/dataset/ARCTIC/s05/ketchup_use_01/3/00016.jpg,241.33828282356265,275.2755284309387,60.79205125570297,57.24206194281578
5921,/dataset/ARCTIC/s05/ketchup_use_01/3/00061.jpg,196.18193805217743,210.77600121498108,51.71699449419975,50.95327273011208
5925,/dataset/ARCTIC/s05/ketchup_use_01/3/00066.jpg,309.03515219688416,212.6334309577942,58.02224949002266,53.66861075162888
5929,/dataset/ARCTIC/s05/ketchup_use_01/3/00071.jpg,259.9056661128998,205.8979719877243,49.37636852264404,53.4626841545105
5933,/dataset/ARCTIC/s05/ketchup_use_01/3/00076.jpg,288.05893659591675,209.2243731021881,47.563306987285614,52.08783969283104
5997,/dataset/ARCTIC/s05/ketchup_use_01/3/00156.jpg,275.31614899635315,187.08233535289764,44.003698974847794,42.02272370457649
6073,/dataset/ARCTIC/s05/ketchup_use_01/3/00251.jpg,299.14823174476624,193.78064572811127,32.12720900774002,32.77842700481415
6077,/dataset/ARCTIC/s05/ketchup_use_01/3/00256.jpg,321.3050961494446,182.7751100063324,37.87759691476822,42.07377508282661
6113,/dataset/ARCTIC/s05/ketchup_use_01/3/00301.jpg,301.4807105064392,186.5018308162689,46.16069793701172,50.49367621541023
6149,/dataset/ARCTIC/s05/ketchup_use_01/3/00346.jpg,333.7239921092987,238.6355847120285,46.816591173410416,49.46598038077354
6153,/dataset/ARCTIC/s05/ketchup_use_01/3/00351.jpg,291.16377234458923,266.70148968696594,58.990318328142166,54.146621376276016
6169,/dataset/ARCTIC/s05/ketchup_use_01/3/00371.jpg,279.55684065818787,202.85193622112277,47.64647781848908,49.31100457906723
6173,/dataset/ARCTIC/s05/ketchup_use_01/3/00376.jpg,277.9432237148285,180.30306696891785,50.57733878493309,48.43560233712196
6225,/dataset/ARCTIC/s05/ketchup_use_01/3/00441.jpg,212.33288943767548,179.6817034482956,42.39628463983536,41.16259887814522
6289,/dataset/ARCTIC/s05/ketchup_use_01/3/00521.jpg,245.3724890947342,167.18444228172302,36.096952855587006,32.62364864349365
6293,/dataset/ARCTIC/s05/ketchup_use_01/3/00526.jpg,218.89592707157132,171.45578563213348,35.18516197800636,32.83943608403206
6463,/dataset/ARCTIC/s05/ketchup_use_01/7/00738.jpg,184.92163717746732,186.9998276233673,48.34609106183052,51.9784651696682
6465,/dataset/ARCTIC/s05/ketchup_use_01/3/00741.jpg,230.8465838432312,242.70598590373996,58.42296779155731,54.216984659433365
6497,/dataset/ARCTIC/s05/laptop_grab_01/3/00004.jpg,248.6274093389511,272.13308215141296,44.25609856843949,46.375203877687454
6501,/dataset/ARCTIC/s05/laptop_grab_01/3/00009.jpg,250.0719130039215,260.9896957874298,48.45616593956947,48.2197180390358
6503,/dataset/ARCTIC/s05/laptop_grab_01/7/00011.jpg,215.9286737442017,197.9750394821167,41.76150262355805,43.69160905480385
6509,/dataset/ARCTIC/s05/laptop_grab_01/3/00019.jpg,299.7332513332367,204.634502530098,61.57618016004562,66.54789298772812
6625,/dataset/ARCTIC/s05/laptop_grab_01/3/00164.jpg,206.04044198989868,202.1669000387192,44.90181803703308,41.86258837580681
6793,/dataset/ARCTIC/s05/laptop_grab_01/3/00374.jpg,239.32184278965,184.65283513069156,37.886958569288254,40.430597960948944
6821,/dataset/ARCTIC/s05/laptop_grab_01/3/00409.jpg,201.50549709796903,189.29722905159,40.47313705086708,37.59483993053436
6909,/dataset/ARCTIC/s05/laptop_grab_01/3/00519.jpg,200.8848786354065,183.69191884994507,45.071471482515335,45.687444508075714
6913,/dataset/ARCTIC/s05/laptop_grab_01/3/00524.jpg,232.26912319660187,251.95157527923584,45.04276439547539,45.87079957127571
6917,/dataset/ARCTIC/s05/laptop_grab_01/3/00529.jpg,201.60281658172607,248.05684387683868,43.83817315101624,38.927655667066574
6961,/dataset/ARCTIC/s05/laptop_grab_01/3/00584.jpg,302.70299315452576,210.79054474830627,79.5787051320076,80.77634125947952
7009,/dataset/ARCTIC/s05/laptop_grab_01/3/00644.jpg,222.1544086933136,207.57833123207087,45.86432874202728,49.349356442689896
7013,/dataset/ARCTIC/s05/laptop_grab_01/3/00649.jpg,237.52135038375852,218.4697836637497,51.75189673900604,51.90164968371391
7017,/dataset/ARCTIC/s05/laptop_grab_01/3/00654.jpg,243.2637065649033,215.70321917533877,57.18699470162392,58.26949328184128
7021,/dataset/ARCTIC/s05/laptop_grab_01/3/00659.jpg,288.0351841449737,242.4225807189941,62.18920648097992,65.68211317062378
7025,/dataset/ARCTIC/s05/laptop_grab_01/3/00664.jpg,340.2862548828125,229.42008078098297,61.798274517059326,65.65132737159729
7057,/dataset/ARCTIC/s05/laptop_grab_01/3/00704.jpg,250.4790425300598,249.4150847196579,45.94103619456291,47.577500343322754
7065,/dataset/ARCTIC/s05/laptop_grab_01/3/00714.jpg,256.1642825603485,231.20881617069244,46.33909836411476,47.52572625875473
7073,/dataset/ARCTIC/s05/laptop_grab_01/3/00724.jpg,264.9110555648804,301.11274123191833,63.80501389503479,60.89192256331444
7077,/dataset/ARCTIC/s05/laptop_grab_01/3/00729.jpg,244.33980882167816,255.08293509483337,69.09247487783432,67.85266101360321
7081,/dataset/ARCTIC/s05/laptop_grab_01/3/00734.jpg,250.00175833702087,211.80671453475952,66.86677038669586,70.64580917358398
7085,/dataset/ARCTIC/s05/laptop_grab_01/3/00739.jpg,275.9385108947754,218.02745759487152,79.00036126375198,78.8683295249939
7093,/dataset/ARCTIC/s05/laptop_grab_01/3/00749.jpg,231.51864111423487,212.43280172348025,76.66248828172684,75.50979405641556
7097,/dataset/ARCTIC/s05/laptop_grab_01/3/00754.jpg,214.93977308273315,226.7201989889145,79.28531616926193,76.40335708856583
7135,/dataset/ARCTIC/s05/laptop_grab_01/7/00801.jpg,263.4638547897339,227.6303619146347,44.18133199214935,44.310782104730606
7139,/dataset/ARCTIC/s05/laptop_grab_01/7/00806.jpg,274.72639083862305,236.05428636074063,36.7310605943203,38.80612179636955
7158,/dataset/ARCTIC/s05/laptop_grab_01/5/00830.jpg,179.3360710144043,179.6789914369583,45.58064416050911,45.64570263028145
7181,/dataset/ARCTIC/s05/laptop_use_01/3/00029.jpg,231.42316937446597,174.1413027048111,40.128082036972046,38.13385590910912
7213,/dataset/ARCTIC/s05/laptop_use_01/3/00069.jpg,272.0761299133301,189.91348147392276,53.69757860898972,49.85496029257774
7217,/dataset/ARCTIC/s05/laptop_use_01/3/00074.jpg,207.2436511516571,185.3579729795456,45.25201395153999,49.70424622297287
7773,/dataset/ARCTIC/s05/laptop_use_02/3/00003.jpg,245.21321058273315,266.14320278167725,86.50589734315872,82.13012665510178
7775,/dataset/ARCTIC/s05/laptop_use_02/7/00005.jpg,178.61750721931458,188.89790773391724,47.147415578365326,48.46791177988053
7781,/dataset/ARCTIC/s05/laptop_use_02/3/00013.jpg,250.2455711364746,217.21693873405457,77.9605582356453,79.42821830511093
8063,/dataset/ARCTIC/s05/laptop_use_02/7/00365.jpg,224.1821587085724,188.8083815574646,60.019973665475845,58.350272476673126
8127,/dataset/ARCTIC/s05/laptop_use_02/7/00445.jpg,266.08017086982727,193.85626912117004,60.89570373296738,60.270700603723526
8271,/dataset/ARCTIC/s05/laptop_use_02/7/00625.jpg,294.857919216156,211.1641764640808,55.36440387368202,58.83638560771942
8275,/dataset/ARCTIC/s05/laptop_use_02/7/00630.jpg,298.0155050754547,210.36414802074432,55.71518093347549,58.678243309259415
8305,/dataset/ARCTIC/s05/laptop_use_02/3/00668.jpg,248.44157695770264,199.6612548828125,60.92408671975136,56.57477676868439
8321,/dataset/ARCTIC/s05/laptop_use_02/3/00688.jpg,251.83436274528503,242.0622408390045,51.59363895654678,49.84528198838234
8323,/dataset/ARCTIC/s05/laptop_use_02/7/00690.jpg,250.608503818512,219.58500146865845,42.52804443240166,47.52487316727638
8326,/dataset/ARCTIC/s05/laptop_use_02/5/00694.jpg,177.93260514736176,178.23350429534912,41.83661192655563,43.211713433265686
8327,/dataset/ARCTIC/s05/laptop_use_02/7/00695.jpg,265.8119797706604,230.1906943321228,36.69631481170654,39.49248790740967
8331,/dataset/ARCTIC/s05/laptop_use_02/7/00700.jpg,265.1371955871582,218.6134904623032,37.58485987782478,41.98087006807327
8334,/dataset/ARCTIC/s05/laptop_use_02/5/00704.jpg,175.26105046272278,183.07407200336456,44.23084482550621,41.83313995599747
8335,/dataset/ARCTIC/s05/laptop_use_02/7/00705.jpg,274.1855084896088,229.5434921979904,45.97314074635506,43.10736805200577
8339,/dataset/ARCTIC/s05/laptop_use_02/7/00710.jpg,271.9700038433075,241.94365739822388,47.43126034736633,45.17444595694542
8342,/dataset/ARCTIC/s05/laptop_use_02/5/00714.jpg,179.13931608200073,181.9078028202057,43.658338487148285,43.04571449756622
8343,/dataset/ARCTIC/s05/laptop_use_02/7/00715.jpg,270.485520362854,226.0645180940628,47.990188002586365,43.60240697860718
8346,/dataset/ARCTIC/s05/laptop_use_02/5/00719.jpg,180.94618618488312,184.3630522489548,44.12944242358208,41.30681231617928
8347,/dataset/ARCTIC/s05/laptop_use_02/7/00720.jpg,265.0245726108551,220.52724659442904,40.817975997924805,43.80107671022415
8349,/dataset/ARCTIC/s05/microwave_grab_01/3/00003.jpg,242.119163274765,212.17720210552216,53.57712507247925,53.32235246896744
8353,/dataset/ARCTIC/s05/microwave_grab_01/3/00008.jpg,248.07612597942352,214.2912745475769,53.346697241067886,53.31952124834061
8357,/dataset/ARCTIC/s05/microwave_grab_01/3/00013.jpg,227.5982201099396,205.910325050354,55.35310134291649,50.53805187344551
8417,/dataset/ARCTIC/s05/microwave_grab_01/3/00088.jpg,258.5889399051666,175.1938909292221,38.6321060359478,39.13825750350952
8529,/dataset/ARCTIC/s05/microwave_grab_01/3/00228.jpg,224.09680485725403,207.5200378894806,60.34614518284798,64.07373398542404
8701,/dataset/ARCTIC/s05/microwave_grab_01/3/00443.jpg,257.5947642326355,255.9310793876648,113.4445294737816,117.29514598846436
8711,/dataset/ARCTIC/s05/microwave_grab_01/7/00455.jpg,294.0128743648529,224.56620633602145,83.45261216163635,84.92959290742874
8715,/dataset/ARCTIC/s05/microwave_grab_01/7/00460.jpg,289.77230191230774,217.28646755218503,83.1824317574501,80.36155253648758
8719,/dataset/ARCTIC/s05/microwave_grab_01/7/00465.jpg,282.4150323867798,236.77144944667816,81.3499316573143,82.26027339696884
8723,/dataset/ARCTIC/s05/microwave_grab_01/7/00470.jpg,286.1834168434143,229.17211055755612,82.62521773576736,81.10161870718002
8871,/dataset/ARCTIC/s05/microwave_grab_01/7/00655.jpg,210.58717370033264,187.17923760414124,51.85462906956673,56.26433342695236
8875,/dataset/ARCTIC/s05/microwave_grab_01/7/00660.jpg,221.7506319284439,194.0597742795944,46.96428403258324,48.632849007844925
8883,/dataset/ARCTIC/s05/microwave_grab_01/7/00670.jpg,226.45169496536252,208.98905396461487,47.47427627444267,50.85967853665352
8887,/dataset/ARCTIC/s05/microwave_grab_01/7/00675.jpg,215.44493734836576,221.1778163909912,50.32353475689888,51.89893767237663
9337,/dataset/ARCTIC/s05/microwave_use_01/3/00548.jpg,294.13437843322754,241.39827489852905,44.5798896253109,48.37280139327049
9341,/dataset/ARCTIC/s05/microwave_use_01/3/00553.jpg,235.052689909935,213.81372213363647,46.1280532181263,47.11001738905907
9381,/dataset/ARCTIC/s05/microwave_use_01/3/00603.jpg,287.4830663204193,216.86293184757236,75.42489469051361,80.23503422737122
9385,/dataset/ARCTIC/s05/microwave_use_01/3/00608.jpg,286.4280641078949,221.2218940258026,87.51265704631805,83.45163613557816
9389,/dataset/ARCTIC/s05/microwave_use_01/3/00613.jpg,271.95900678634644,221.29341959953308,69.14718449115753,72.74556159973145
9393,/dataset/ARCTIC/s05/microwave_use_01/3/00618.jpg,279.2646884918213,197.86743819713595,66.45467877388,67.19125062227249
9397,/dataset/ARCTIC/s05/microwave_use_01/3/00623.jpg,289.3330156803131,223.40598702430725,65.50873070955276,66.7601078748703
9401,/dataset/ARCTIC/s05/microwave_use_01/3/00628.jpg,322.15768098831177,210.3764116764069,71.92343473434448,72.0997080206871
9445,/dataset/ARCTIC/s05/microwave_use_01/3/00683.jpg,265.889048576355,210.0578546524048,35.793568938970566,37.05594688653946
9449,/dataset/ARCTIC/s05/microwave_use_01/3/00688.jpg,211.36611700057983,197.66683876514435,36.13637760281563,35.33602133393288
9493,/dataset/ARCTIC/s05/microwave_use_01/3/00743.jpg,249.4429349899292,222.7512896060944,46.88418284058571,49.36743155121803
9497,/dataset/ARCTIC/s05/microwave_use_01/3/00748.jpg,264.63472843170166,216.488316655159,48.6038401722908,51.86289921402931
9499,/dataset/ARCTIC/s05/microwave_use_01/7/00750.jpg,198.83041083812716,192.45268404483795,51.1559434235096,51.16690322756767
9501,/dataset/ARCTIC/s05/microwave_use_01/3/00753.jpg,266.49338006973267,223.58793020248413,49.46702346205712,51.83093249797821
9503,/dataset/ARCTIC/s05/microwave_use_01/7/00755.jpg,213.09836208820343,195.5408900976181,52.66256630420685,50.21899938583374
9505,/dataset/ARCTIC/s05/microwave_use_01/3/00758.jpg,261.7979943752289,224.0241765975952,49.07757788896561,51.95001512765885
9507,/dataset/ARCTIC/s05/microwave_use_01/7/00760.jpg,228.76988351345065,195.6786513328552,52.50680446624756,55.39722740650177
9509,/dataset/ARCTIC/s05/microwave_use_01/3/00763.jpg,279.7066867351532,222.00089693069455,44.786084443330765,46.93657532334328
9511,/dataset/ARCTIC/s05/microwave_use_01/7/00765.jpg,247.5636750459671,188.5327398777008,48.54612052440643,52.35696956515312
9513,/dataset/ARCTIC/s05/microwave_use_01/3/00768.jpg,268.5082852840424,220.34555673599243,44.919729232788086,47.694116830825806
9515,/dataset/ARCTIC/s05/microwave_use_01/7/00770.jpg,247.9657232761383,203.32591235637665,50.286028534173965,50.798818469047546
9519,/dataset/ARCTIC/s05/microwave_use_01/7/00775.jpg,266.3719058036804,197.2085684537888,53.7332259118557,51.23115703463554
9525,/dataset/ARCTIC/s05/microwave_use_02/3/00004.jpg,240.849569439888,229.00597751140597,46.6800183057785,48.8571859896183
9527,/dataset/ARCTIC/s05/microwave_use_02/7/00006.jpg,214.280366897583,185.63833832740784,42.56197810173035,46.524062752723694
9749,/dataset/ARCTIC/s05/microwave_use_02/3/00284.jpg,291.67917370796204,210.10170876979828,80.40023595094681,76.89601182937622
9757,/dataset/ARCTIC/s05/microwave_use_02/3/00294.jpg,305.58711290359497,284.911185503006,83.11263471841812,81.94302022457123
9905,/dataset/ARCTIC/s05/microwave_use_02/3/00479.jpg,255.33029437065125,203.45978438854215,56.64052441716194,59.99359488487244
9969,/dataset/ARCTIC/s05/microwave_use_02/3/00559.jpg,273.1524407863617,231.0955226421356,73.00262898206711,76.27541571855545
9973,/dataset/ARCTIC/s05/microwave_use_02/3/00564.jpg,262.15308904647827,225.99820792675015,68.937286734581,64.63095545768738
9977,/dataset/ARCTIC/s05/microwave_use_02/3/00569.jpg,251.47879123687744,236.8861436843872,63.28849494457245,63.27308714389801
9981,/dataset/ARCTIC/s05/microwave_use_02/3/00574.jpg,226.07339918613437,245.34960091114044,60.21025404334068,60.33918634057045
9989,/dataset/ARCTIC/s05/microwave_use_02/3/00584.jpg,232.671931385994,206.8004608154297,55.11602759361267,52.02656984329224
10065,/dataset/ARCTIC/s05/microwave_use_02/3/00679.jpg,262.4274790287018,238.56273293495175,48.44881594181061,50.9735718369484
10075,/dataset/ARCTIC/s05/microwave_use_02/7/00691.jpg,220.36094963550568,201.15765929222107,54.12168800830841,56.11464008688927
10083,/dataset/ARCTIC/s05/microwave_use_02/7/00701.jpg,232.69358277320865,214.1009122133255,52.96566337347031,53.97653952240944
10089,/dataset/ARCTIC/s05/mixer_grab_01/3/00005.jpg,249.2750585079193,255.6513249874115,49.72958192229271,54.13172021508217
10095,/dataset/ARCTIC/s05/mixer_grab_01/7/00012.jpg,212.18691766262052,192.7848160266876,41.58345982432365,43.16573962569237
10101,/dataset/ARCTIC/s05/mixer_grab_01/3/00020.jpg,296.41157388687134,232.3847264051437,89.82011675834656,94.24818307161333
10105,/dataset/ARCTIC/s05/mixer_grab_01/3/00025.jpg,321.41628861427307,185.67338585853577,43.70671138167381,41.53222590684891
10149,/dataset/ARCTIC/s05/mixer_grab_01/3/00080.jpg,259.7007751464844,231.67964816093445,63.711002469062805,67.71748512983322
10173,/dataset/ARCTIC/s05/mixer_grab_01/3/00110.jpg,234.5881015062332,205.8483958244324,54.033681750297546,50.67077651619911
10177,/dataset/ARCTIC/s05/mixer_grab_01/3/00115.jpg,237.4802827835083,205.13807237148285,57.36184120178223,53.902577608823776
10181,/dataset/ARCTIC/s05/mixer_grab_01/3/00120.jpg,224.49298202991488,234.4042807817459,75.89094340801239,73.4301283955574
10185,/dataset/ARCTIC/s05/mixer_grab_01/3/00125.jpg,260.3468894958496,244.17530000209808,88.63108605146408,88.30162137746811
10189,/dataset/ARCTIC/s05/mixer_grab_01/3/00130.jpg,242.89733171463013,259.7444951534271,96.0903912782669,99.88564252853394
10191,/dataset/ARCTIC/s05/mixer_grab_01/7/00132.jpg,274.6393084526062,220.040500164032,64.30543959140778,65.80837815999985
10195,/dataset/ARCTIC/s05/mixer_grab_01/7/00137.jpg,268.2202458381653,205.8251649141312,63.25686722993851,60.627177357673645
10201,/dataset/ARCTIC/s05/mixer_grab_01/3/00145.jpg,260.58855652809143,249.1113245487213,95.75463086366652,98.95849227905272
10241,/dataset/ARCTIC/s05/mixer_grab_01/3/00195.jpg,208.79769325256348,203.99267971515656,67.59181618690491,65.43651223182678
10249,/dataset/ARCTIC/s05/mixer_grab_01/3/00205.jpg,211.18706464767456,243.4285432100296,78.74423265457153,75.29734820127487
10285,/dataset/ARCTIC/s05/mixer_grab_01/3/00250.jpg,228.21170091629028,206.52277767658236,80.87499439716339,76.32540911436081
10293,/dataset/ARCTIC/s05/mixer_grab_01/3/00260.jpg,218.73116493225095,254.79623675346372,77.77279615402222,81.42715692520142
10385,/dataset/ARCTIC/s05/mixer_grab_01/3/00375.jpg,313.2624328136444,236.50091886520383,78.96935194730759,79.96688038110733
10686,/dataset/ARCTIC/s05/mixer_grab_01/5/00751.jpg,178.2294660806656,185.40851771831512,43.5076467692852,43.15369203686714
10690,/dataset/ARCTIC/s05/mixer_grab_01/5/00756.jpg,184.72428619861603,186.1676275730133,42.280007153749466,43.509479612112045
10695,/dataset/ARCTIC/s05/mixer_grab_01/7/00762.jpg,263.94498348236084,225.46453773975367,35.53353622555733,40.25544598698616
10699,/dataset/ARCTIC/s05/mixer_grab_01/7/00767.jpg,271.5904414653778,234.68941450119016,34.43232178688049,38.06689754128456
10710,/dataset/ARCTIC/s05/mixer_grab_01/5/00781.jpg,188.11731040477756,174.81552064418793,42.33632236719132,44.10332441329956
10929,/dataset/ARCTIC/s05/mixer_use_01/3/00274.jpg,211.46726608276367,192.61567294597623,55.74465915560722,55.424705147743225
11179,/dataset/ARCTIC/s05/mixer_use_01/7/00586.jpg,235.2688759565353,211.87350153923035,59.1297522187233,63.165463507175446
11183,/dataset/ARCTIC/s05/mixer_use_01/7/00591.jpg,227.7604341506958,206.1700820922852,59.02125686407089,62.48598545789719
11187,/dataset/ARCTIC/s05/mixer_use_01/7/00596.jpg,224.1353988647461,207.8786939382553,58.3941787481308,62.84065544605255
11215,/dataset/ARCTIC/s05/mixer_use_01/7/00631.jpg,213.8304561376572,201.8257826566696,44.70573365688324,46.86130955815315
11222,/dataset/ARCTIC/s05/mixer_use_01/5/00640.jpg,177.94647812843323,173.6922264099121,38.83206844329834,41.02250561118126
11239,/dataset/ARCTIC/s05/mixer_use_01/7/00661.jpg,256.3958764076233,222.5844115018845,31.58355876803398,35.073909908533096
11251,/dataset/ARCTIC/s05/mixer_use_02/7/00012.jpg,247.6041316986084,203.08931171894076,37.203554064035416,40.58894142508507
11505,/dataset/ARCTIC/s05/mixer_use_02/3/00330.jpg,245.12511491775516,199.98537003993988,36.906879395246506,40.23069515824318
11509,/dataset/ARCTIC/s05/mixer_use_02/3/00335.jpg,244.12892758846283,214.10638093948364,40.96909239888191,39.94228690862656
11513,/dataset/ARCTIC/s05/mixer_use_02/3/00340.jpg,260.3205144405365,190.33224880695343,44.58106309175491,39.70208019018173
11517,/dataset/ARCTIC/s05/mixer_use_02/3/00345.jpg,238.98586630821228,185.99849939346316,46.3901162147522,44.2628338932991
11537,/dataset/ARCTIC/s05/mixer_use_02/3/00370.jpg,255.16724586486816,176.88581347465515,39.9700254201889,43.99404674768448
11541,/dataset/ARCTIC/s05/mixer_use_02/3/00375.jpg,223.32026064395905,178.2151311635971,37.38051652908325,41.00180044770241
11629,/dataset/ARCTIC/s05/mixer_use_02/3/00485.jpg,268.9496576786041,179.82172966003418,44.12544146180153,45.12031748890877
11737,/dataset/ARCTIC/s05/mixer_use_02/3/00620.jpg,206.2403559684753,175.50483345985413,38.71927782893181,34.819912165403366
11741,/dataset/ARCTIC/s05/mixer_use_02/3/00625.jpg,219.04897689819336,203.5638689994812,41.136693209409714,39.347629994153976
11749,/dataset/ARCTIC/s05/mixer_use_02/3/00635.jpg,225.939080119133,194.95223462581637,46.01972550153732,44.31591555476189
11753,/dataset/ARCTIC/s05/mixer_use_02/3/00640.jpg,227.2653877735138,186.65209412574768,44.29937899112701,43.11269149184227
11757,/dataset/ARCTIC/s05/mixer_use_02/3/00645.jpg,213.4574204683304,189.91169333457947,43.289754539728165,41.6499637067318
11773,/dataset/ARCTIC/s05/mixer_use_02/3/00665.jpg,268.52983236312866,301.1239469051361,66.91048294305801,69.9307918548584
11821,/dataset/ARCTIC/s05/notebook_grab_01/3/00012.jpg,244.07687783241272,219.82324123382568,52.034828811883926,55.385734885931015
11921,/dataset/ARCTIC/s05/notebook_grab_01/3/00137.jpg,172.37699031829834,197.9503333568573,43.15335676074028,39.52524438500405
12045,/dataset/ARCTIC/s05/notebook_grab_01/3/00292.jpg,243.39930713176727,189.864844083786,48.63594099879265,53.04263159632683
12049,/dataset/ARCTIC/s05/notebook_grab_01/3/00297.jpg,259.3791484832764,196.669340133667,54.55034598708153,50.871286541223526
12057,/dataset/ARCTIC/s05/notebook_grab_01/3/00307.jpg,249.69300627708435,383.09475779533386,53.375061601400375,55.602915585041046
12065,/dataset/ARCTIC/s05/notebook_grab_01/3/00317.jpg,304.41808700561523,219.30067241191864,49.0088053047657,50.80756172537804
12073,/dataset/ARCTIC/s05/notebook_grab_01/3/00327.jpg,276.32325887680054,224.25533831119537,63.063591718673706,61.25107035040856
12077,/dataset/ARCTIC/s05/notebook_grab_01/3/00332.jpg,232.32576251029968,198.84854555130005,63.5996088385582,59.75653603672981
12101,/dataset/ARCTIC/s05/notebook_grab_01/3/00362.jpg,203.33261787891388,196.2060034275055,54.99578267335892,56.62895366549492
12105,/dataset/ARCTIC/s05/notebook_grab_01/3/00367.jpg,235.4767471551895,181.9039881229401,51.81640759110451,48.50948229432106
12277,/dataset/ARCTIC/s05/notebook_grab_01/3/00582.jpg,278.69489789009094,211.722269654274,53.84421721100807,52.88251489400864
12519,/dataset/ARCTIC/s05/notebook_grab_01/7/00884.jpg,189.1063153743744,185.47049164772037,53.62736433744431,52.36989632248879
12523,/dataset/ARCTIC/s05/notebook_grab_01/7/00889.jpg,200.33930242061612,201.5002518892288,45.97964882850647,48.70837181806564
12531,/dataset/ARCTIC/s05/notebook_grab_01/7/00899.jpg,201.83229446411133,204.57972586154935,42.573023587465286,44.93402317166328
12535,/dataset/ARCTIC/s05/notebook_grab_01/7/00904.jpg,211.9903266429901,212.39320933818817,45.072756707668304,47.57111519575119
12553,/dataset/ARCTIC/s05/notebook_grab_01/3/00927.jpg,251.13415718078613,249.2192089557648,47.11335152387619,51.82427912950516
12557,/dataset/ARCTIC/s05/notebook_grab_01/3/00932.jpg,248.97456169128415,240.2171492576599,47.08711430430412,50.583019852638245
12561,/dataset/ARCTIC/s05/notebook_grab_01/3/00937.jpg,257.86828994750977,238.39794099330905,46.89430817961693,47.77991399168968
12565,/dataset/ARCTIC/s05/notebook_grab_01/3/00942.jpg,267.4872875213623,238.87571692466736,48.337671905756,51.90972611308098
12571,/dataset/ARCTIC/s05/notebook_use_01/7/00007.jpg,215.15822410583496,201.4479488134384,48.20550233125687,52.38199606537819
12575,/dataset/ARCTIC/s05/notebook_use_01/7/00012.jpg,236.3402247428894,207.1551978588104,44.53575238585472,44.611357152462006
13109,/dataset/ARCTIC/s05/notebook_use_01/3/00680.jpg,202.83785462379456,177.87054181098938,50.66535621881485,47.608084976673126
13165,/dataset/ARCTIC/s05/notebook_use_01/3/00750.jpg,227.5458425283432,219.87022459506989,49.99687522649765,50.2961166203022
13169,/dataset/ARCTIC/s05/notebook_use_01/3/00755.jpg,275.0803530216217,241.1385178565979,48.63695055246353,48.78659173846245
13191,/dataset/ARCTIC/s05/notebook_use_01/7/00782.jpg,227.85043716430664,228.3409684896469,44.28793862462044,48.12213405966759
13197,/dataset/ARCTIC/s05/notebook_use_02/3/00005.jpg,241.47652089595795,229.34789955616,47.14448004961014,49.48908090591431
13199,/dataset/ARCTIC/s05/notebook_use_02/7/00007.jpg,192.2857016324997,200.4384249448776,44.2887507379055,47.77806997299194
13203,/dataset/ARCTIC/s05/notebook_use_02/7/00012.jpg,192.27808713912964,193.83808970451355,46.15215212106705,50.35655200481415
13253,/dataset/ARCTIC/s05/notebook_use_02/3/00075.jpg,306.6213130950928,213.59361708164212,56.10604956746101,55.55858090519905
13283,/dataset/ARCTIC/s05/notebook_use_02/7/00112.jpg,209.6414715051651,172.4826544523239,43.77119988203049,40.83707928657532
